"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","answer","clipid","questiontype","questionid","questiontext","answer1","answer2","answer3","answer4","correctanswer","img","id"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a012d3c523e7311f4e55f61","PROLIFIC","09-Jul-2026 21:15:27","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7889}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2246251"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a01e843af8198a220b44a18","PROLIFIC","09-Jul-2026 21:39:52","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":16083}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2246695"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":22889}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2240138"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a023ad806e8158958e73b75","PROLIFIC","08-Jul-2026 19:37:34","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":13089}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2240297"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a04948f1e40214a25ff2563","PROLIFIC","22-Jul-2026 19:22:26","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":20812}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2252063"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a05131f0ad03d07dd77178e","PROLIFIC","09-Jul-2026 22:37:12","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":23007}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2247549"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a07687bad5809e8867bdffb","PROLIFIC","09-Jul-2026 21:03:21","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11498}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2245998"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0a0fd9f370053c3505dc0f","PROLIFIC","09-Jul-2026 22:45:27","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":15238}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2247612"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0b7296246f70341f078e55","PROLIFIC","22-Jul-2026 19:19:31","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":1,\""videoLoadFailed\"":true,\""RT\"":45448}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2251892"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0b756dd47d16a4c82f5589","PROLIFIC","09-Jul-2026 19:43:43","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":19063}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2244382"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dbb470d44c02c7ec444f0","PROLIFIC","22-Jul-2026 21:08:05","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12240}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2252844"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:20","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":13366}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2240075"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0e0a9490e868c044e21936","PROLIFIC","22-Jul-2026 22:11:29","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":20389}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2253224"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0e2d716e90edf1ea83dce1","PROLIFIC","09-Jul-2026 19:55:09","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":20832}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2244667"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0f1056788a67850f057de4","PROLIFIC","22-Jul-2026 23:15:30","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9149}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2253636"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0fdfd2db4241c9e5eca29a","PROLIFIC","09-Jul-2026 19:11:20","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":14497}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2243749"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14434573bcee3f17b7f762","PROLIFIC","09-Jul-2026 22:01:30","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6965}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2247264"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14c736578656591db6ea31","PROLIFIC","22-Jul-2026 20:05:47","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10103}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2252464"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14c84872f3851ab32e8c01","PROLIFIC","09-Jul-2026 19:38:15","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":14294}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2244319"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14e67cf20909f60e34ae64","PROLIFIC","09-Jul-2026 20:11:36","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":16149}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2244794"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5792}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2241437"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":13262}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2241532"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1582166cefcdcbed565058","PROLIFIC","22-Jul-2026 19:47:33","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11389}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2252306"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a15d5fb80117206e7200cf7","PROLIFIC","22-Jul-2026 19:41:00","14721","""{\""answer\"":\""No, it was appropriate for JJ to pay for the items he \\nbroke\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12935}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2252211"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a15dfdb880253e5b6b917f3","PROLIFIC","22-Jul-2026 18:49:43","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12407}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2251680"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a177f7ec67996448d9c7d41","PROLIFIC","22-Jul-2026 22:27:09","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2253351"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""No, Nathan made JJ feel better\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9570}""","16","social_norm_violation","54","Did something inappropriate happen?","No, Nathan made JJ feel better","No, it was appropriate for JJ to pay for the items he 
broke","Yes, Emily should have charged JJ more","Yes, JJ's credit card was denied","No, it was appropriate for JJ to pay for the items he 
broke","emily-nathan-jj.png","2241595"
